,001c_kristys_great_idea_2,002c_claudia_and_the_phantom_phone_calls_2,003c_the_truth_about_stacey_2,004c_mary_anne_saves_the_day_2,005c_dawn_and_the_impossible_three_2,006c_kristys_big_day_2,007c_claudia_and_mean_jeanine_2,008c_boy_crazy_stacey_2,009c_the_ghost_at_dawns_house_2,010c_logan_likes_mary_anne_2,011c_kristy_and_the_snobs_2,012c_claudia_and_the_new_girl_2,013c_goodbye_stacey_goodbye_2,014c_hello_mallory_2,015c_little_miss_stoneybrook_and_dawn_2,016c_jessis_secret_language_2,017c_mary_annes_bad_luck_mystery_2,018c_staceys_mistake_2,021c_mallory_and_the_trouble_with_twins_2,022c_jessi_ramsey_petsitter_2,023c_dawn_on_the_coast_2,024c_kristy_and_the_mothers_day_surprise_2,025c_mary_anne_and_the_search_for_tigger_2,026c_claudia_and_the_sad_goodbye_2,027c_jessi_and_the_superbrat_2,028c_welcome_back_stacey_2,029c_mallory_and_the_mystery_diary_2,030c_mary_anne_and_the_great_romance_2,031c_dawns_wicked_stepsister_2,032c_kristy_and_the_secret_of_susan_2,033c_claudia_and_the_great_search_2,034c_mary_anne_and_too_many_boys_2,035c_jessis_babysitter_2,037c_dawn_and_the_older_boy_2,038c_kristys_mystery_admirer_2,039c_poor_mallory_2,040c_claudia_and_the_middle_school_mystery_2,041c_mary_anne_vs_logan_2,042c_jessi_and_the_dance_school_phantom_2,043c_staceys_emergency_2,044c_dawn_and_the_big_sleepover_2,045c_kristy_and_the_baby_parade_2,046c_mary_anne_misses_logan_2,047c_mallory_on_strike_2,048c_jessis_wish_2,049c_claudia_and_the_genius_of_elm_street_2,050c_dawns_big_date_2,051c_staceys_ex_best_friend_2,052c_mary_anne_plus_too_many_babies_2,053c_kristy_for_president_2,054c_mallory_and_the_dream_horse_2,055c_jessis_gold_medal_2,056c_keep_out_claudia_2,057c_dawn_saves_the_planet_2,058c_staceys_choice_2,059c_mallory_hates_boys_and_gym_2,060c_mary_annes_makeover_2,061c_jessi_and_the_awful_secret_2,062c_kristy_and_the_worst_kid_ever_2,063c_claudias_freind_friend_2,064c_dawns_family_feud_2,065c_staceys_big_crush_2,066c_maid_mary_anne_2,067c_dawns_big_move_2,068c_jessi_and_the_bad_babysitter_2,069c_get_well_soon_mallory_2,070c_stacey_and_the_cheerleaders_2,071c_claudia_and_the_perfect_boy_2,072c_dawn_and_the_we_heart_kids_club_2,073c_mary_anne_and_miss_priss_2,074c_kristy_and_the_copycat_2,075c_jessis_horrible_prank_2,076c_staceys_lie_2,077c_dwn_and_whitney_friends_forever_2,078c_claudia_and_crazy_peaches_2,079c_mary_anne_breaks_the_rules_2,080c_mallory_pike_no_1_fan_2,081c_kristy_and_mr_mom_2,082c_jessi_and_the_troublemaker_2,083c_stacey_vs_the_bsc_2,084c_dawn_and_the_school_spirit_war_2,085c_claudia_kishi_live_from_wsto_2,086c_mary_anne_and_camp_bsc_2,087c_stacey_and_the_bad_girls_2,088c_farewell_dawn_2,089c_kristy_and_the_dirty_diapers_2,090c_welcome_to_the_bsc_abby_2,091c_claudia_and_the_first_thanksgiving_2,092c_mallorys_christmas_wish_2,093c_mary_anne_and_the_memory_garden_2,094c_stacey_mcgill_super_sitter_2,095c_kristy_plus_bart_equals_questionmark_2,096c_abbys_lucky_thirteen_2,097c_claudia_and_the_worlds_cutest_baby_2,098c_dawn_and_too_many_sitters_2,099c_staceys_broken_heart_2,100c_kristys_worst_idea_2,101c_claudia_kishi_middle_school_dropout_2,102c_mary_anne_and_the_little_princess_2,103c_happy_holidays_jessi_2,104c_abbys_twin_2,105c_stacey_the_math_whiz_2,106c_claudia_queen_of_the_seventh_grade_2,107c_mind_your_own_business_kristy_2,108c_dont_give_up_mallory_2,109c_mary_anne_to_the_rescue_2,110c_abby_and_the_bad_sport_2,111c_staceys_secret_friend_2,112c_kristy_and_the_sister_war_2,113c_claudia_makes_up_her_mind_2,114c_the_secret_life_of_mary_anne_spier_2,115c_jessis_big_break_2,116c_abby_and_the_best_kid_ever_2,117c_claudia_and_the_terrible_truth_2,118c_kristy_thomas_dog_trainer_2,119c_staceys_ex_boyfriend_2,120c_mary_anne_and_the_playground_fight_2,121c_abby_in_wonderland_2,122c_kristy_in_charge_2,123c_claudias_big_party_2,124c_stacey_mcgill_matchmaker_2,125c_mary_anne_in_the_middle_2,126c_the_all_new_mallory_pike_2,127c_abbys_un_valentine_2,128c_claudia_and_the_little_liar_2,129c_kristy_at_bat_2,130c_staceys_movie_2,131c_the_fire_at_mary_annes_house_2,m01c_stacey_and_the_mystery_ring_2,m02c_beware_dawn_2,m03c_mallory_and_the_ghost_cat_2,m04c_kristy_and_the_missing_child_2,m05c_mary_anne_and_the_secret_in_the_attic_2,m06c_the_mystery_at_claudias_house_2,m07c_dawn_and_the_disappearing_dogs_2,m08c_jessi_and_the_jewel_thieves_2,m09c_kristy_and_the_haunted_mansion_2,m10c_stacey_and_the_mystery_money_2,m11c_claudia_and_the_mystery_at_the_museum_2,m12c_dawn_and_the_surfer_ghost_2,m13c_mary_anne_and_the_library_mystery_2,m14c_stacey_and_the_mystery_at_the_mall_2,m15c_kristy_and_the_vampires_2,m16c_claudia_and_the_clue_in_the_photograph_2,m17c_dawn_and_the_halloween_mystery_2,m18c_stacey_and_the_mystery_at_the_empty_house_2,m19c_kristy_and_the_missing_fortune_2,m20c_mary_anne_and_the_zoo_mystery_2,m21c_claudia_and_the_recipe_for_danger_2,m22c_stacey_and_the_haunted_masquerade_2,m23c_abby_and_the_secret_society_2,m24c_mary_anne_and_the_silent_witness_2,m25c_kristy_and_the_middle_school_vandal_2,m26c_dawn_schafer_undercover_babysitter_2,m27c_claudia_and_the_lighthouse_ghost_2,m28c_abby_and_the_mystery_baby_2,m29c_stacey_and_the_fashion_victim_2,m30c_kristy_and_the_mystery_train_2,m31c_mary_anne_and_the_music_box_secret_2,m32c_claudia_and_the_mystery_in_the_painting_2,m33c_stacey_and_the_stolen_hearts_2,m34c_mary_anne_and_the_haunted_bookstore_2,m35c_abby_and_the_notorius_neighbor_2,m36c_kristy_and_the_cat_burglar_2,serr1c_logans_story_2,serr2c_logan_bruno_boy_babysitter_2,serr3c_shannons_story_2
001c_kristys_great_idea_2,0.0,0.7660896683539034,0.6454833288779465,0.5317949897720615,0.6754650939006097,0.6562249034392497,0.688111812222133,0.7646147318310412,0.7661194080354747,0.7612547886856786,0.7106307829803569,0.6952964668337118,0.7050996971203773,0.8232093165335046,0.8303622140640058,0.6419700871851584,0.6584611668908126,0.6786445472931018,0.6974787736069203,0.7100491486638099,0.6665706333070227,0.6838960923186932,0.6734639216522301,0.7001746756653925,0.7810375317560869,0.71208105566179,0.7779279674871051,0.8095081682740511,0.7776295999776076,0.8120630779979323,0.7594690262614047,0.7647453014862058,0.7214883947492283,0.6517057445590404,0.7776636922264174,0.7348746892371907,0.7940191350028651,0.7763478446302641,0.774854064762094,0.7839924278584711,0.7952635822562468,0.7874276207734457,0.7642706728315165,0.832921520546702,0.7759273936036724,0.8054239256958653,0.6951043581624825,0.6887685676380091,0.7512421948806953,0.7834453468501227,0.7469871075132477,0.7589479763075935,0.7139870117688681,0.7330450204149206,0.7758357828702934,0.6935176803676085,0.6591198800693547,0.715329795751174,0.7330496259726029,0.7549860029737714,0.7742432201398994,0.7343838379534446,0.6682075989300504,0.7507788413890243,0.7381575821624471,0.7647484855546407,0.7305739899247943,0.7215037505324268,0.8041149732372826,0.7205679162779896,0.7484688002493992,0.8906317444424591,0.6952608929793284,0.8645662387261419,0.7011759111811333,0.722526208824684,0.7432503637147485,0.7553159474144053,0.7813899838588231,0.7574078578950151,0.7387055455407425,0.660284029002305,0.7544744244764515,0.7876867952347907,0.7245181531936586,0.6877773403188338,0.7434701401423909,0.7080666624543881,0.7213054413938624,0.7557425982230079,0.7023241725920589,0.8668471298964265,0.7897222235794218,0.7287470859647731,0.862608333208183,0.7327684188165688,0.7620435640208835,0.7785446858260016,0.7270406499708688,0.7855644537296342,0.725165587839483,0.7113240393126821,0.761662101387857,0.7792553781495704,0.7615628846813088,0.7745670274904856,0.8020054392910918,0.7668551634966593,0.835891837163705,0.7365587309770171,0.7402877940874122,0.7482503840454472,0.7369077874821339,0.7335940615622915,0.7726294595850165,0.7590545158423945,0.7592173999205235,0.7195534862720937,0.8179282185795219,0.71635219954902,0.7726615041448626,0.7262659849933876,0.7920973617219386,0.7234432001062261,0.7551944742317475,0.8344504723302356,0.7836857155412243,0.8027446268841609,0.7823696696338639,0.8111086077719654,0.7419967705903465,0.7436332055260102,0.7816471052563221,0.8168209845329678,0.7469143584841769,0.7423122888151211,0.7866297962904436,0.6988181448029931,0.7669936263734668,0.8310443251333863,0.6834947776766941,0.755918936920194,0.7541545372291159,0.7181760422132117,0.8048324224971612,0.7771734354088997,0.7498023511154004,0.7181477819603657,0.7490774416363419,0.757476164848954,0.7408915076918049,0.7657139271766308,0.7994651691061213,0.7502523537303979,0.7313725600893473,0.7810897496716782,0.7970599538459039,0.7862136281696985,0.8027059108972099,0.7377562600057115,0.7311300813537164,0.723651055253085,0.7159030774489479,0.8866594882069281,0.7916225064188371,0.7809755569159487,0.7970411240049655
002c_claudia_and_the_phantom_phone_calls_2,0.7660896683539034,0.0,0.666759750416928,0.7391014324723469,0.7659843359060581,0.6915420750904518,0.731187603407649,0.7376718405789957,0.7506267666879859,0.6643670762058467,0.8214474681404816,0.7399151256620273,0.6896098449500303,0.758708897297637,0.8139856192542116,0.686572741560688,0.7014286120788966,0.7038823143959855,0.7355152922290897,0.7375147476410189,0.7855379835795037,0.7064282564889091,0.7865636278766576,0.7557989142685828,0.7263371383356299,0.7528024698321112,0.7844672523688494,0.8071244814679036,0.7368209726576582,0.7603391743591474,0.7196759770851617,0.8132872507848363,0.7355152922290897,0.6696445404115763,0.7903658213774991,0.7383710065098024,0.7643854077167573,0.7585441823606205,0.7749145517263283,0.7119356046487221,0.7102954482320776,0.7992286326166392,0.7597727257354603,0.752838950239695,0.7478364188592356,0.7542218941602821,0.6852102356324566,0.7762818511706271,0.7703212482801813,0.811812135118489,0.7433104472425881,0.6448664748659472,0.7057927917919078,0.7974105106815029,0.7589163162613857,0.6942429747489375,0.7132931481279648,0.738048067110403,0.7784102354813649,0.7152163436691698,0.7936299034591864,0.7266836858156926,0.7526165371016729,0.7502481156378042,0.7116067180490045,0.7288650866844256,0.6914849528776271,0.7539618262182564,0.8098831376458069,0.7481177740977563,0.7667186505216369,0.792592935709994,0.7449895446530903,0.8214322754127912,0.739430924233762,0.7048023621277032,0.7689523112510892,0.7312553656691542,0.7091181052642284,0.7110403446680174,0.7179418237590629,0.7282925079360495,0.801420282015787,0.7843834538039288,0.7355363736748621,0.7147742005426798,0.7364412192560057,0.7989558246284267,0.7352599403595077,0.6433506901206193,0.7065399706047737,0.856837072206145,0.8491222885494161,0.7312211728661004,0.8406353425717931,0.7600670973902723,0.7771930389861921,0.7948355462889419,0.7590532032394794,0.7523474814850857,0.7308001032762044,0.7687547445055034,0.7714341672956982,0.7580185737631476,0.7788626934454898,0.7738135674261631,0.8217423478252746,0.7693945742262496,0.8298005009415435,0.813104229368529,0.7641976858113093,0.7622672624903806,0.787319412255427,0.7406308292982943,0.7880504467708002,0.794667907468434,0.7578268781620444,0.7246219994636034,0.7331189255709567,0.7597598141133781,0.7112319934312903,0.7462223703199398,0.7694499060287857,0.7517178646428921,0.7418890271091401,0.8212494595452258,0.7233603632059886,0.8104676120137102,0.7825131065746515,0.7446486600229769,0.7739169751648375,0.7716443345994004,0.8385934330017137,0.7810437356681952,0.8012311028267302,0.7605177758286101,0.7912154054444266,0.7690013959019882,0.7725985296237664,0.8427926166555197,0.7881348353582478,0.7825877033504439,0.7629136550526573,0.7851795191123507,0.8123172635198748,0.8033179954846653,0.7986470430034366,0.742323215874802,0.7620401139927548,0.789225838345463,0.7822769111401504,0.7692020681646776,0.8441159911336109,0.7789282358792091,0.7670548024998436,0.7688925602215625,0.7876480421454223,0.798272568716571,0.8445178058570936,0.7906355143685512,0.8042855565868055,0.7996063227613535,0.7620085363128964,0.889835221266999,0.7056358302090429,0.738902568964634,0.795357162750996
003c_the_truth_about_stacey_2,0.6454833288779465,0.666759750416928,0.0,0.6617174772997989,0.7073592826951522,0.6651647394051661,0.6636764592856006,0.7108842814761438,0.7603459075032997,0.7486084239152506,0.727852587681153,0.7265946721215604,0.4885642367969919,0.8127864946355476,0.8006356266393748,0.7282783972315947,0.7013500452548047,0.6940397502456415,0.7615084399358181,0.7207361228980835,0.7866979427708585,0.6637620436641648,0.7217110263849911,0.7594663922972211,0.7547364651762062,0.5256338305868542,0.7815047868343553,0.7390795880680151,0.7504624124665257,0.7236631853018096,0.6663968250820935,0.7526547126953718,0.6720741049117499,0.6795469128329087,0.7446649396939318,0.6746792463923593,0.7452437702182921,0.7294211724056965,0.7271387133469542,0.7725504787804649,0.6892905037770947,0.7167693603297352,0.7457235412396626,0.7793728159518172,0.7351694050023967,0.716881370931705,0.6668176669281092,0.769796962324657,0.7584420259564923,0.8034450770157362,0.7487394436954526,0.6883212299858944,0.7139603496827762,0.8060585749260594,0.7631587410348492,0.6957996064492313,0.6707234418110735,0.7288094025680966,0.684715297745369,0.6910259552883593,0.7914481710116638,0.7579911102512265,0.7146345783752681,0.7168504238015538,0.7151515553363508,0.6908894970261853,0.7313109110998899,0.7132239783675981,0.8114748340944096,0.7278173214605759,0.724298869581675,0.8274623358368185,0.73115980328633,0.8192965895181737,0.7101299439082436,0.689431341993155,0.7364381893334362,0.7059078798443994,0.7612620061678868,0.7154730320800223,0.733861783387534,0.636289184799597,0.7997619619366017,0.7558479326204582,0.7242524646777209,0.6965271165618248,0.7363684666277124,0.7368038036792208,0.7031626265301285,0.7728755996700338,0.7312521022762368,0.8848197412852716,0.7928176822179438,0.6941688130212702,0.8374697173808957,0.7675111240037034,0.7585202251225034,0.7431929602869154,0.6635732224314513,0.7197092267521863,0.6918751969826107,0.7347122022163244,0.7166928028889992,0.7124537583278766,0.7231534063955323,0.7453878297205421,0.7513305027546384,0.7709144068684719,0.7895300546531021,0.7182492017574602,0.7513205808516614,0.6721037646645889,0.7291451719903952,0.7257482829395449,0.8204031313367535,0.8238506015384643,0.7513633781510335,0.7177552310178419,0.7546729215441345,0.746194782436255,0.7631545673126764,0.7241639944644229,0.755156377683457,0.7008789619762261,0.7319280632255885,0.7920372914902826,0.7509831975886199,0.7878369207902821,0.782092362127951,0.7717460177888831,0.7111506240477866,0.7251376738687977,0.8069079844347227,0.7430038611001774,0.7800171739479741,0.707586594557406,0.7648608618342764,0.7503125031516098,0.7307796854228318,0.8315464490440655,0.7139609781178429,0.7672826052639367,0.7548376214812464,0.7199151486497782,0.8165858479214795,0.8131240840017233,0.7377023816797406,0.7392871497969826,0.7233423755388468,0.749344577368146,0.762150500355396,0.7236446998482,0.8350131674552594,0.7694004190520809,0.7022610525998847,0.7958057458243442,0.7979118254197767,0.7643927909209987,0.8073523380193063,0.7495999593075402,0.7584043929180546,0.7125654822155767,0.6535953070184799,0.8956175396894834,0.6926883729642872,0.7182575163750302,0.8144977667135762
004c_mary_anne_saves_the_day_2,0.5317949897720615,0.7391014324723469,0.6617174772997989,0.0,0.6399498119920071,0.6259086828627174,0.7024243326543376,0.7409797392846253,0.7205651976321743,0.7533770178206538,0.7535760793841072,0.6837415877601688,0.6498709669794678,0.8115457901622101,0.7957432985116348,0.737720393973671,0.7326536916087326,0.726121589391734,0.7812418712026876,0.7790280547109054,0.8064826215284202,0.7567818809923139,0.7240792751951902,0.75231679729283,0.7162942774173406,0.7445282593383764,0.7579374502519268,0.7917175958904757,0.7608946655598663,0.7811923919081707,0.7286699919105784,0.6750565093030058,0.7338263161924328,0.5973440211456523,0.7719531425743726,0.7239772812912006,0.7709371303634045,0.7952883468849745,0.8014126945995412,0.7824155447439268,0.7810049201352267,0.7658140871026535,0.7767564465778699,0.7919632184557824,0.741786182441434,0.7495632896590655,0.6763856743934005,0.7756224266000629,0.776993382623177,0.8015394201219525,0.7625885580405416,0.7589983003959778,0.7504892004386496,0.7909564001939454,0.8150917315763289,0.7043100567977566,0.6374343335871244,0.712520165722792,0.688899830184483,0.7259621546146329,0.734017560878468,0.7284853662259874,0.6590545130961902,0.7471698574401273,0.7249592692510038,0.7792247254462026,0.7072299781154401,0.7051335060376209,0.8232994975946626,0.7387671021133075,0.7137509964998178,0.8614559611455257,0.6389427159906078,0.8245209171578864,0.7401395597690683,0.7161951391600812,0.7283694606293016,0.7553378456359708,0.6732005796362697,0.7389285584140666,0.7471213526330908,0.6150475278724639,0.7622547996771998,0.7855913122983015,0.7392707573469373,0.7004609851438435,0.7216936616742009,0.7495038895703905,0.7720293795969699,0.7265729592484508,0.6859729649632047,0.9021310093510421,0.7765235685635213,0.7456704659254351,0.8104909583253556,0.7461161814849517,0.7802338781316536,0.7560279698401757,0.760518316079728,0.7919165368033281,0.7169106223222734,0.7498556329811024,0.7911470939018245,0.7974228551669094,0.779173577104332,0.7645483600374134,0.7357402856861407,0.7830204239971259,0.8230280530240938,0.7857264058094622,0.7837872171224032,0.7370621552091317,0.7214049676689323,0.7802878348006943,0.7508603101113124,0.7754697220141583,0.7115209606066764,0.7207190772299299,0.7405686958166855,0.7412157991270787,0.7298581897619685,0.7478612951293878,0.819570274280054,0.6982155802471154,0.740884471977449,0.835602927290271,0.7787346382561506,0.8661360956028588,0.792638560541841,0.8062164244179955,0.7632372493859323,0.743373950685726,0.8507155223064193,0.7793138133240964,0.7444164608906036,0.7741391059013911,0.7327154152484935,0.7448069968266646,0.7757329578734874,0.8090998077036677,0.7676398482109638,0.7632397843397352,0.810238037107847,0.7350841923919402,0.8360565025512411,0.8535265055795794,0.7750583264199757,0.7582869701194335,0.7561182305257647,0.7991181798181014,0.7705301857853072,0.7928449363424679,0.7741509821624749,0.7415599298184032,0.7381570504538328,0.7579445056909645,0.8121355666943614,0.760781464019182,0.8067962794752588,0.758356031637761,0.748059970281358,0.7566481688993155,0.738209612168198,0.9030463612906054,0.7645991066373836,0.7488949341205164,0.8360303729289742
005c_dawn_and_the_impossible_three_2,0.6754650939006097,0.7659843359060581,0.7073592826951522,0.6399498119920071,0.0,0.7218488953040596,0.6134049319752677,0.7638083035930969,0.8524487750211348,0.7869414026968069,0.5373241353795787,0.5413629375328741,0.7164175251863885,0.8455528354314216,0.8452381608073791,0.6352353814933291,0.6594463693879831,0.6778040448469878,0.632870640365614,0.6736365948366967,0.7233208977282068,0.6339390373131284,0.6125871216612975,0.6076809235422638,0.6758256604512658,0.7138766270841657,0.726768343299877,0.7688593659457,0.7032006843374522,0.7593903011336824,0.64964501834356,0.7560251859540563,0.7274496720719794,0.7194742646514203,0.7335913587731555,0.7125943370061292,0.7230667721900058,0.7629022669364594,0.7636990880093856,0.7862797300343746,0.6887788131624797,0.7968528575118653,0.7573688828303238,0.7408917211105545,0.727495535249493,0.7236611289855979,0.6175065724331859,0.7396382637007761,0.7246602106813197,0.7914942807521473,0.7036106791297023,0.6891063328512547,0.6331466626248983,0.7088933367136394,0.7273408285908066,0.6592300101028172,0.6423690189632288,0.6706851436586296,0.7302128911626973,0.6836355923699998,0.7223009109536933,0.6191830531435288,0.6645869937589493,0.6757192939265639,0.7047266847302623,0.7055919292199591,0.6666461237061811,0.6627466914641604,0.8202288693560968,0.7323114372120353,0.7014677036997967,0.8537096960676271,0.719482371068688,0.8157256879449389,0.6904886500327434,0.6666217577660829,0.638788671917164,0.7497893846105622,0.7356506536668251,0.6835610347156096,0.6689127108084995,0.6509239056105065,0.7544500950587222,0.7106291206526778,0.6727712358966735,0.6885545875922314,0.6796120419657656,0.7063203093454516,0.6759608786882405,0.7676731434215506,0.682796976203244,0.8812500783712636,0.860672750788139,0.6959193304916413,0.8608993309331887,0.6923711266156456,0.7363913675991084,0.8038682673910622,0.706508741452067,0.7168578313002832,0.7288190712535192,0.6796866313296255,0.7011467381803123,0.7336888196897193,0.6962455877005826,0.7359914724692571,0.7329567278484894,0.7464359173008177,0.7803928054384885,0.7332127328200018,0.6753029305563476,0.6792336039740996,0.742123861098947,0.7111951830292025,0.7987857953084962,0.7274315018506348,0.7326911217960812,0.6733299288618773,0.7448688279987272,0.7229364391608748,0.7342283381812051,0.7213837462149912,0.7667743367634016,0.6829856929729307,0.7081640854415564,0.783498195760507,0.7160145474885282,0.7784208105495731,0.7504055729490922,0.8102644007470114,0.7504593756813644,0.6978064710841103,0.7440447350683094,0.6912759074859341,0.7397582967955452,0.6694634552678915,0.7199778739208251,0.634086125772085,0.67540366635038,0.8086419790389731,0.7120012978899521,0.7704428189076572,0.7462999269450197,0.7744872106388145,0.800915664912492,0.7201954116936,0.7116910885024532,0.6951430677926294,0.7709662960162775,0.7413168630001588,0.7381445655049022,0.6933580558428262,0.8796671787244803,0.758063602619025,0.7002068061045379,0.8295964079004231,0.7451432309310917,0.7692136084837973,0.7731228879680531,0.7404745438014049,0.6863150950736601,0.7069211700671578,0.6914306458374249,0.9110443762091543,0.697064316086003,0.6682375244461203,0.8548103242864384
006c_kristys_big_day_2,0.6562249034392497,0.6915420750904518,0.6651647394051661,0.6259086828627174,0.7218488953040596,0.0,0.6305381115522468,0.7406905722686796,0.742687144291335,0.7749960137133871,0.7768623568438993,0.7283231976005913,0.6082606810721414,0.8261572305525728,0.7887579058472123,0.7046834288978661,0.7294019746685136,0.7380604988238593,0.7424443239827176,0.7571424252351261,0.8065859219205358,0.7029730811950105,0.7455748777004463,0.7961177456444684,0.7631004316394263,0.6717054977751329,0.7885919274233304,0.7963542392651604,0.7575588560818708,0.7684936629595492,0.7327450488816758,0.7486739957305659,0.740571191793501,0.7015143186065238,0.8236319660581044,0.7601083681579259,0.8170627443715344,0.7801792641954448,0.7015068056279179,0.7906361012277805,0.7402570966064281,0.7964687795911514,0.8013811367167826,0.8181438250778298,0.7466294707514123,0.7823451946351241,0.7214770700766666,0.7958878425957047,0.810781126827071,0.799049751843792,0.7659074602651029,0.750005528201855,0.7713645733877637,0.7751155974301844,0.8174355653589181,0.7165966020770993,0.7226059802336134,0.7548651096116228,0.7725540784217471,0.7148167208481272,0.7834262350020009,0.7721633718946522,0.7390532158450912,0.7792662650240341,0.7344911434121604,0.7580693652296886,0.7427875442228569,0.7200542169657345,0.8434329102994726,0.7526304750351469,0.7594386284647485,0.8206498766947021,0.6644426515855884,0.842257792844441,0.7349964159916995,0.7356523404485518,0.7507186572303881,0.7009539646829002,0.7703068930744217,0.7193353677163983,0.745475537769249,0.6613473989358019,0.7916017974649907,0.7805963648363312,0.7866377480532368,0.6949118963568817,0.7572659544989835,0.7915042266119869,0.7619184570128686,0.8012654965261728,0.708564021007376,0.8606191756301151,0.8005033621795368,0.7457231310864909,0.8150364723646052,0.7782596762963381,0.7542598985729916,0.7830554061734846,0.7463369550016221,0.7855087612593621,0.7480382149096603,0.7680520098116095,0.7609324145283866,0.7885742271411958,0.788250104600203,0.7953687348826306,0.8211431987679958,0.8058056324270686,0.8376959000070836,0.7621322576942884,0.7704220782955971,0.7396310304504095,0.7942305310285833,0.7915115140603154,0.8316650916670542,0.8048605019328035,0.7621592930701138,0.695741164876213,0.800066885288279,0.7828458860051812,0.7572382640682606,0.7458045477267635,0.8032726419214318,0.7579461852713011,0.7821859522074899,0.8280624687247231,0.7755311713992485,0.8651918750655162,0.8348900567334744,0.8326351023818088,0.8038447029879996,0.810519816238698,0.8484677549380967,0.8003038165098331,0.8061251929813213,0.7970660351996104,0.8096594724260839,0.7687553965635424,0.8040793803907842,0.8770707126713255,0.743148995066353,0.7904731207097353,0.7837685147392224,0.7510934012375126,0.8648502436077645,0.7957036048799491,0.8035936690247949,0.7712756092236286,0.750820225534381,0.8125129136041613,0.8300754089726452,0.8126501032912078,0.8652799829472392,0.7970386743454216,0.7423629779162819,0.7701191340044697,0.7959085320875281,0.8065729911602484,0.8492594227509863,0.8112004126163082,0.8224389119023181,0.7848137636407658,0.7585477650928404,0.8915510310922738,0.7685478580425086,0.7409031786957787,0.817908778452086
007c_claudia_and_mean_jeanine_2,0.688111812222133,0.731187603407649,0.6636764592856006,0.7024243326543376,0.6134049319752677,0.6305381115522468,0.0,0.7681475524828786,0.8068162677508274,0.7775142592333756,0.6681953307745523,0.6150562945670854,0.7090542816073614,0.804082037381129,0.8351461949787713,0.6551808349807557,0.6336067184147164,0.728769804224447,0.6066382366435683,0.5537387925418551,0.8004680309153789,0.5887468873806467,0.6158327652763349,0.5965417919755913,0.6983785093521072,0.7537766172792005,0.739838859229459,0.825150850064163,0.7702359596174932,0.8184761381867407,0.7427466265978717,0.746895264133064,0.7560646207757192,0.7010434299424146,0.8142639964339455,0.7590154989185401,0.8503225401652624,0.8185407807497553,0.7896579367538258,0.8302793182013706,0.7908396946564885,0.8149697345791902,0.8595609905179012,0.8394527149473511,0.8146317953944066,0.7503793609102887,0.6648754167471932,0.6988987376773981,0.7325697944898516,0.7914358772620484,0.7262023096551007,0.6694603332335642,0.6496506773529596,0.7114642315150044,0.7252643166695087,0.6823142211688651,0.6297312119005805,0.7160777660505635,0.7695623014267714,0.7319810453920013,0.7517963988197345,0.6626800004841382,0.7277608524818064,0.7167024834845042,0.6948184910124213,0.7468803411415427,0.7209103305869455,0.7350553988363002,0.8120358565586742,0.6742267308048187,0.7768909800538194,0.8369527738704038,0.7185578227293672,0.817517390345408,0.7267976482143603,0.6863559733075271,0.7185988711942527,0.7608685577184308,0.7768065493243004,0.7037887525646727,0.6920088408595688,0.6586668291992896,0.7520963268284517,0.7458935772236475,0.7048010463662144,0.6425101649161264,0.6888793128508698,0.7784852589184542,0.7120310682833642,0.7370681161986562,0.7110546500064157,0.8576936540030526,0.8394103631142877,0.7609047886872755,0.8529426950657037,0.6931661186593374,0.7168253302802904,0.7751106784060373,0.7516560297088374,0.7486106508662234,0.7453408445483756,0.7343995822752094,0.7202800286054156,0.7504801020139191,0.7450476982693719,0.7802638424860207,0.7685739425471406,0.7351868035056235,0.7728800996250205,0.7503216886003916,0.7159027860756149,0.6590630168681695,0.7510487579955553,0.7661787574402631,0.8111766633910269,0.8030610571852033,0.7397084474055886,0.6946503083942919,0.7552220629773087,0.7800234637937957,0.7523986483810999,0.7413830148237797,0.7408045317754208,0.7140560803778818,0.7382177404004329,0.7391190162598886,0.7148816360897127,0.8010594595651988,0.8116373632612598,0.8047868117891128,0.7482473238587215,0.7900624323915888,0.7866101746525576,0.7723009555499148,0.748907870205737,0.7323209965991904,0.7236964219596722,0.725692186793676,0.7328327994971822,0.7901662454532821,0.6751258571637184,0.7411851178305757,0.771355366607588,0.7783153041788249,0.8114170251786863,0.7564097677724724,0.7420900717018637,0.7336132440642942,0.7589013101564531,0.7443331891114029,0.7557945094166273,0.7420277826698601,0.8874029453110344,0.7810455535111598,0.7036553886050716,0.8056673336263935,0.7596418992847369,0.754396793608528,0.761917666249861,0.7415791398798735,0.7239954994932289,0.7409354916864188,0.7315293979344188,0.9148854890450688,0.7787843579278305,0.745459476343482,0.8332612818912346
