,001c_kristys_great_idea_2,002c_claudia_and_the_phantom_phone_calls_2,003c_the_truth_about_stacey_2,004c_mary_anne_saves_the_day_2,005c_dawn_and_the_impossible_three_2,006c_kristys_big_day_2,007c_claudia_and_mean_jeanine_2,008c_boy_crazy_stacey_2,009c_the_ghost_at_dawns_house_2,010c_logan_likes_mary_anne_2,011c_kristy_and_the_snobs_2,012c_claudia_and_the_new_girl_2,013c_goodbye_stacey_goodbye_2,014c_hello_mallory_2,015c_little_miss_stoneybrook_and_dawn_2,016c_jessis_secret_language_2,017c_mary_annes_bad_luck_mystery_2,018c_staceys_mistake_2,021c_mallory_and_the_trouble_with_twins_2,022c_jessi_ramsey_petsitter_2,023c_dawn_on_the_coast_2,024c_kristy_and_the_mothers_day_surprise_2,025c_mary_anne_and_the_search_for_tigger_2,026c_claudia_and_the_sad_goodbye_2,027c_jessi_and_the_superbrat_2,028c_welcome_back_stacey_2,029c_mallory_and_the_mystery_diary_2,030c_mary_anne_and_the_great_romance_2,031c_dawns_wicked_stepsister_2,032c_kristy_and_the_secret_of_susan_2,033c_claudia_and_the_great_search_2,034c_mary_anne_and_too_many_boys_2,035c_jessis_babysitter_2,037c_dawn_and_the_older_boy_2,038c_kristys_mystery_admirer_2,039c_poor_mallory_2,040c_claudia_and_the_middle_school_mystery_2,041c_mary_anne_vs_logan_2,042c_jessi_and_the_dance_school_phantom_2,043c_staceys_emergency_2,044c_dawn_and_the_big_sleepover_2,045c_kristy_and_the_baby_parade_2,046c_mary_anne_misses_logan_2,047c_mallory_on_strike_2,048c_jessis_wish_2,049c_claudia_and_the_genius_of_elm_street_2,050c_dawns_big_date_2,051c_staceys_ex_best_friend_2,052c_mary_anne_plus_too_many_babies_2,053c_kristy_for_president_2,054c_mallory_and_the_dream_horse_2,055c_jessis_gold_medal_2,056c_keep_out_claudia_2,057c_dawn_saves_the_planet_2,058c_staceys_choice_2,059c_mallory_hates_boys_and_gym_2,060c_mary_annes_makeover_2,061c_jessi_and_the_awful_secret_2,062c_kristy_and_the_worst_kid_ever_2,063c_claudias_freind_friend_2,064c_dawns_family_feud_2,065c_staceys_big_crush_2,066c_maid_mary_anne_2,067c_dawns_big_move_2,068c_jessi_and_the_bad_babysitter_2,069c_get_well_soon_mallory_2,070c_stacey_and_the_cheerleaders_2,071c_claudia_and_the_perfect_boy_2,072c_dawn_and_the_we_heart_kids_club_2,073c_mary_anne_and_miss_priss_2,074c_kristy_and_the_copycat_2,075c_jessis_horrible_prank_2,076c_staceys_lie_2,077c_dwn_and_whitney_friends_forever_2,078c_claudia_and_crazy_peaches_2,079c_mary_anne_breaks_the_rules_2,080c_mallory_pike_no_1_fan_2,081c_kristy_and_mr_mom_2,082c_jessi_and_the_troublemaker_2,083c_stacey_vs_the_bsc_2,084c_dawn_and_the_school_spirit_war_2,085c_claudia_kishi_live_from_wsto_2,086c_mary_anne_and_camp_bsc_2,087c_stacey_and_the_bad_girls_2,088c_farewell_dawn_2,089c_kristy_and_the_dirty_diapers_2,090c_welcome_to_the_bsc_abby_2,091c_claudia_and_the_first_thanksgiving_2,092c_mallorys_christmas_wish_2,093c_mary_anne_and_the_memory_garden_2,094c_stacey_mcgill_super_sitter_2,095c_kristy_plus_bart_equals_questionmark_2,096c_abbys_lucky_thirteen_2,097c_claudia_and_the_worlds_cutest_baby_2,098c_dawn_and_too_many_sitters_2,099c_staceys_broken_heart_2,100c_kristys_worst_idea_2,101c_claudia_kishi_middle_school_dropout_2,102c_mary_anne_and_the_little_princess_2,103c_happy_holidays_jessi_2,104c_abbys_twin_2,105c_stacey_the_math_whiz_2,106c_claudia_queen_of_the_seventh_grade_2,107c_mind_your_own_business_kristy_2,108c_dont_give_up_mallory_2,109c_mary_anne_to_the_rescue_2,110c_abby_and_the_bad_sport_2,111c_staceys_secret_friend_2,112c_kristy_and_the_sister_war_2,113c_claudia_makes_up_her_mind_2,114c_the_secret_life_of_mary_anne_spier_2,115c_jessis_big_break_2,116c_abby_and_the_best_kid_ever_2,117c_claudia_and_the_terrible_truth_2,118c_kristy_thomas_dog_trainer_2,119c_staceys_ex_boyfriend_2,120c_mary_anne_and_the_playground_fight_2,121c_abby_in_wonderland_2,122c_kristy_in_charge_2,123c_claudias_big_party_2,124c_stacey_mcgill_matchmaker_2,125c_mary_anne_in_the_middle_2,126c_the_all_new_mallory_pike_2,127c_abbys_un_valentine_2,128c_claudia_and_the_little_liar_2,129c_kristy_at_bat_2,130c_staceys_movie_2,131c_the_fire_at_mary_annes_house_2,m01c_stacey_and_the_mystery_ring_2,m02c_beware_dawn_2,m03c_mallory_and_the_ghost_cat_2,m04c_kristy_and_the_missing_child_2,m05c_mary_anne_and_the_secret_in_the_attic_2,m06c_the_mystery_at_claudias_house_2,m07c_dawn_and_the_disappearing_dogs_2,m08c_jessi_and_the_jewel_thieves_2,m09c_kristy_and_the_haunted_mansion_2,m10c_stacey_and_the_mystery_money_2,m11c_claudia_and_the_mystery_at_the_museum_2,m12c_dawn_and_the_surfer_ghost_2,m13c_mary_anne_and_the_library_mystery_2,m14c_stacey_and_the_mystery_at_the_mall_2,m15c_kristy_and_the_vampires_2,m16c_claudia_and_the_clue_in_the_photograph_2,m17c_dawn_and_the_halloween_mystery_2,m18c_stacey_and_the_mystery_at_the_empty_house_2,m19c_kristy_and_the_missing_fortune_2,m20c_mary_anne_and_the_zoo_mystery_2,m21c_claudia_and_the_recipe_for_danger_2,m22c_stacey_and_the_haunted_masquerade_2,m23c_abby_and_the_secret_society_2,m24c_mary_anne_and_the_silent_witness_2,m25c_kristy_and_the_middle_school_vandal_2,m26c_dawn_schafer_undercover_babysitter_2,m27c_claudia_and_the_lighthouse_ghost_2,m28c_abby_and_the_mystery_baby_2,m29c_stacey_and_the_fashion_victim_2,m30c_kristy_and_the_mystery_train_2,m31c_mary_anne_and_the_music_box_secret_2,m32c_claudia_and_the_mystery_in_the_painting_2,m33c_stacey_and_the_stolen_hearts_2,m34c_mary_anne_and_the_haunted_bookstore_2,m35c_abby_and_the_notorius_neighbor_2,m36c_kristy_and_the_cat_burglar_2,serr1c_logans_story_2,serr2c_logan_bruno_boy_babysitter_2,serr3c_shannons_story_2
001c_kristys_great_idea_2,0.0,0.24607354372129464,0.151527237042411,0.18842143985152704,0.1732908183853673,0.17280005861076253,0.22409840571353512,0.18127972530650072,0.23611399599105887,0.24724941835989078,0.2429982798089393,0.21118397933845356,0.1976378077848221,0.3049985636504968,0.21697732427068905,0.2078139254839072,0.18905268533405228,0.1916937289934858,0.20429956760154988,0.20958056923258872,0.24172969002522227,0.20465522961890759,0.2096319459296323,0.1869380182607765,0.219177097083181,0.1681065900434311,0.24948824733719477,0.23858823066700052,0.2311053592290987,0.22630560098311103,0.22082111114968073,0.20710517289596153,0.22225279166111434,0.16908909094578373,0.2061246237679798,0.23343244498171678,0.22742852544145242,0.20176343615016046,0.1881061726925014,0.2772713881604957,0.22050720269622015,0.24648165340971484,0.27289054096131593,0.2693652968784539,0.25545177615388404,0.21446220783034253,0.23322732285573688,0.22907891419005255,0.24522000740935557,0.19427710217289162,0.1925823327416163,0.19461657624406292,0.21126232365978426,0.21576138215183938,0.22735727254585258,0.19739351938464555,0.18609949157804817,0.2084761369202084,0.2139054005223544,0.1895306391220265,0.25897985191943185,0.20637475510101677,0.2245392178468959,0.22472074962467636,0.20998988135451768,0.18593007568799946,0.21723374117401983,0.20296090922205745,0.3059985326651957,0.22721787414131256,0.20523484876810727,0.31824955210958716,0.22467429853008825,0.23804033294973426,0.18064129902513848,0.24046663318154093,0.2432001787782132,0.19792327215158834,0.22954716760738125,0.1979462710773232,0.20330246310930322,0.17590778700913168,0.25835329222727665,0.2149022077045919,0.20478261592460678,0.19615322224141973,0.22023999695507934,0.21588932026082186,0.23326565422730416,0.20274611579340185,0.20458616300114318,0.42359020736920683,0.19287809960368008,0.19153828501381454,0.26721530305676844,0.20701011742765596,0.22623063757069306,0.19757001610109803,0.20799058984808194,0.2300736561601573,0.19407471535856735,0.21866896117841694,0.20548057322730684,0.19681117883247468,0.20270279223568122,0.218855790584627,0.262360374173102,0.2510424219644689,0.23502846078251405,0.2135082773470497,0.23187895744476894,0.20596171072018143,0.22930194138226745,0.20256462410396092,0.22918912971323424,0.221980434318509,0.21875052475038703,0.20339279009810274,0.21595419620959633,0.2002465228684006,0.2193031721484342,0.21046114489797263,0.20686657650819495,0.20894149270092954,0.21183065402417922,0.21120961909122415,0.21737389107960736,0.24740042103968352,0.22006498553543474,0.23524389133309898,0.22260147938497732,0.19149441801166422,0.20855806254437703,0.21573032786521296,0.20712165024260087,0.19542668591425683,0.22376283643522155,0.19084063689204123,0.18540580524217332,0.281299568173933,0.21272931047142551,0.2054057760228164,0.18367304902099502,0.19791007367659497,0.22216683032682394,0.2072687468571981,0.1852367945074478,0.21188801778362842,0.191692525992895,0.22304987702906498,0.20692783060606057,0.2313381067073309,0.2540318398619117,0.2274843505962474,0.20353072084166524,0.233357050175938,0.20288313066387975,0.21394105138441943,0.2545444523466819,0.18665887725354513,0.2241989269164164,0.20318413448020456,0.1655238886425242,0.6124548267089953,0.20088521377766622,0.22369562470818327,0.2960851124982218
002c_claudia_and_the_phantom_phone_calls_2,0.24607354372129464,0.0,0.1996767231910741,0.20589847001399397,0.16032698641927956,0.2400951379728975,0.17699485284690197,0.2368113820306722,0.22452771048197662,0.22183945390805626,0.21917414765239385,0.19406618053245306,0.28652360096891494,0.31032479159185367,0.31302873265062403,0.19398349530567816,0.19870912194726886,0.1658554471280439,0.19397163714736898,0.1754874822698017,0.1767431413026207,0.20759197955759734,0.2139900722845426,0.21492546675829438,0.19996769460229902,0.234584592729969,0.23402636302513236,0.20505167471208563,0.18855704613353896,0.20268471006598354,0.1882751839436303,0.25200752469696974,0.20853906941378186,0.15117595574274534,0.2116437763570509,0.2208084181367812,0.20760126502458742,0.22949780043023238,0.1771816812143281,0.2249332979688652,0.15108979866351557,0.2229062006526602,0.24890626489678402,0.2178741490451237,0.19852435343570818,0.1633570388826937,0.1906634391174824,0.17538684645393543,0.21884047093276005,0.23073969617224244,0.1640623837224211,0.14660601414683128,0.1657545738396763,0.2133909279963504,0.17433318366680084,0.16534409503875547,0.1800552527158371,0.17071352310163956,0.17576621350589738,0.170447055734555,0.2710746407332536,0.18940583277035605,0.16904008981521668,0.19903726365659324,0.18402345058724134,0.1633185151329235,0.1724798723632227,0.18647823954417908,0.26836387816055907,0.20582471253652734,0.19007843024412163,0.30511357371368586,0.2555253968492177,0.19529251133612002,0.15693631244320294,0.20463463433514306,0.19368400024950805,0.16292015325787823,0.16876518726018497,0.14962087788862677,0.17700321779629213,0.1696010225766219,0.20719816985908823,0.19555212955968793,0.17629105352068086,0.18607698933868,0.1554542343129407,0.1690642498229623,0.18031404141407625,0.23944175835740555,0.19060139655716335,0.3804025603623641,0.26697190917982827,0.16564810612496472,0.28876302184546987,0.17438899564019517,0.20204272995430228,0.18447200155878862,0.18586971696836052,0.1673154639529265,0.1656646498899439,0.17644647616687636,0.15761312491813162,0.18259598726666082,0.14346791480338106,0.1905453783624308,0.19067824010276835,0.210095042832657,0.2174320579510156,0.15778711276316593,0.20500215245682119,0.16138778353645777,0.1778913032915599,0.2138593523100023,0.2008569066691277,0.21795936186578202,0.19319801209789145,0.1685130467145064,0.22934061259668315,0.15871459746945327,0.1951941732604795,0.20708042107408353,0.20345469238179148,0.1580587565238719,0.19222747080177438,0.24651503470050706,0.19388368333692108,0.232104662620625,0.22640174770811416,0.2170145707572172,0.19333822461892913,0.1905485608605636,0.2357406836297028,0.19660545656449546,0.19046239183546454,0.19163479172686626,0.19708287886681075,0.15502768687345514,0.1895812134193916,0.23458216807489096,0.20656287321984668,0.17626863028408568,0.1746397760988012,0.15618997200653684,0.1876433453940235,0.1970311782999169,0.17921144633849928,0.19475450914158676,0.1603002602096838,0.19254060947686558,0.17985095228459747,0.2230533399445631,0.2707140865193648,0.20246441592752606,0.14681584280941895,0.27661889902657955,0.19177243607333994,0.20133230520160972,0.2434685430268262,0.16980218898045862,0.19313324591232406,0.190436283890412,0.16358422759833213,0.5928895310955581,0.17884714391173373,0.1636314074077645,0.2951820902981829
003c_the_truth_about_stacey_2,0.151527237042411,0.1996767231910741,0.0,0.15833551625868814,0.16855443747490473,0.17150871486049302,0.18794667352133398,0.18264604235395343,0.17373888017202255,0.174704907828359,0.21589351694118197,0.16345270643452725,0.1481115804720673,0.23170961422346925,0.2375785155437662,0.17468276869885968,0.13822705102035293,0.15010479872791538,0.1629251544760313,0.14280079849677652,0.19856660167627427,0.18337904057219645,0.16480326512852106,0.16060614407073137,0.18558956419762695,0.12224339658840233,0.21006232052184537,0.18085017550808558,0.2025929253823393,0.21040299489450465,0.180482637532711,0.18020848501884257,0.1915577226032652,0.1467665842897341,0.19945011039301397,0.21028167956885246,0.18448866397711505,0.16185619338443502,0.1511645988539787,0.24932449857581085,0.17185525594419437,0.204409660530688,0.2436224938620829,0.24135005316645142,0.22077506877875674,0.1625099266935407,0.18505541528582858,0.19088602920503894,0.19116085363558932,0.19669797638204956,0.1482299818067946,0.15077796009355826,0.1770424849582034,0.19658938346085275,0.18297434358148323,0.16193903163241286,0.14001624325565454,0.17739651824967873,0.17932756250765924,0.1566535413470158,0.23191013517146208,0.16649307929007606,0.1694725198010465,0.173676765606808,0.1761847996604522,0.1630785757722346,0.19322223617665257,0.17675654079686542,0.2671054308590505,0.17664770791467033,0.18717129778549435,0.2857872824113853,0.1799930616716109,0.19209437185429212,0.14792024606470877,0.19813607780735654,0.2036828877764597,0.1549691543616174,0.18414150282654795,0.15141339609961557,0.16481118722728194,0.13467131972935908,0.2062339219005611,0.1733318720553434,0.16597149329341698,0.17701565247049267,0.1659583627524941,0.17168586642267702,0.19750258826935196,0.16191558551577623,0.17181022407502922,0.38105592269471944,0.15609504101699823,0.15642076224925738,0.21978570043307877,0.1534793781903927,0.1830494454786512,0.158459887313804,0.1527375290874764,0.17694296275494592,0.1572458394620141,0.18950456371994373,0.15848096273905066,0.16320550699036818,0.15584235452338457,0.1664647826917346,0.21536299685320826,0.21531345682375236,0.2104516287534759,0.16670965957216477,0.18592638976290188,0.16771256677057333,0.1833697087289039,0.19209857152731313,0.20560719584945786,0.2027303855811825,0.1725911151933618,0.15952860923815426,0.2102419639001809,0.1672839140930391,0.18069525400550124,0.16900434506077067,0.18149629092992525,0.15646545441314075,0.1923706905832695,0.2017593084228545,0.1878895538771268,0.21389699051491962,0.19757813236706268,0.21979211624620865,0.19624669391841376,0.17820359122755192,0.1922180245225621,0.18633898213989764,0.18887295427382678,0.1703603782209684,0.20587450069710378,0.1587200224210672,0.16632685507704736,0.22946066887891814,0.17172991881438393,0.17585442461879686,0.15674646757085597,0.15541831209989132,0.17110520739140267,0.18109235708931315,0.15269994637194773,0.15805710615783464,0.163863333730892,0.17660915395262677,0.16077663350311178,0.18360439702552223,0.21692277632489665,0.18743213013938598,0.1430888469390642,0.20250554352540429,0.18197661850035496,0.19178376649772533,0.21981976360268074,0.15826987243757806,0.17878546556376163,0.16343859592608556,0.12637607737893386,0.5985865525827984,0.1570835120432572,0.17981790584852753,0.24569550490982528
004c_mary_anne_saves_the_day_2,0.18842143985152704,0.20589847001399397,0.15833551625868814,0.0,0.20287835291150103,0.21155895152413262,0.2308245707716775,0.2215658762650342,0.183476339028824,0.17591033704069126,0.2508921166680298,0.20061107661816646,0.15426173944888832,0.2734517202814344,0.261716147264379,0.2527314593736706,0.19865644900805823,0.2277249194729749,0.22986336760222614,0.21262919161499005,0.2663198743536407,0.22719197321570128,0.22533198671217636,0.22093174991857978,0.2564920683681191,0.1809478191119821,0.2551784641239673,0.23849859607068657,0.265765334724973,0.26912952950988056,0.24512155063391916,0.20333576764138295,0.24784741903122354,0.14474813495041416,0.2534848893657634,0.26458185526585076,0.25553754738209433,0.24342399510589874,0.2134364799317907,0.3128822724377336,0.22430776804701802,0.27054794637157376,0.28952652572527315,0.2891274519288447,0.27001574906621195,0.22552493863850187,0.26609501967827354,0.24413481144275018,0.24977019308552928,0.2414108826234901,0.18945040902014176,0.21891184029793864,0.23604114583976366,0.24903820999664927,0.2264762564861268,0.2350035828077729,0.19539901194993836,0.24704884999728582,0.2355346163312061,0.22170942948081895,0.2346705835082985,0.24603681318610182,0.21302706575632857,0.25671422026397983,0.26502749974693185,0.24153033286808323,0.2574010071947296,0.26009543026274784,0.32299117108054887,0.2534954649229305,0.23943776285219331,0.3058337779932735,0.14305625492107832,0.23881684808966075,0.19911171578124587,0.2511893473716723,0.27447955870130125,0.21108104920059068,0.2402920292304731,0.20832009431197251,0.249228221946599,0.17346254737184374,0.2649788457291504,0.2586006641912487,0.25139522426068395,0.24766572636995465,0.23326782309083782,0.22060323026484774,0.26673701463740296,0.1501675100949862,0.2526932037499259,0.3873744333228051,0.1750628507884069,0.21523226031059428,0.22370675721583932,0.2204109892119841,0.23705489273870672,0.21404330030882013,0.22355185525169807,0.25948854684483613,0.23163090565033406,0.25302600339606096,0.21827676095741566,0.23707785126183167,0.20229827749150342,0.2334632749945702,0.2683697442054901,0.28059505637007964,0.2548101778800046,0.23324160543415862,0.2717463284931432,0.23459443030087435,0.24940857981188203,0.2687930158181516,0.2568818381733402,0.2913716187960743,0.22836894683384856,0.24760013326132113,0.29669836367520075,0.2165170389113692,0.2710537593020016,0.24684821196036377,0.2583135284767122,0.2248744230806754,0.2602883661623686,0.2820631479968442,0.2676113436879173,0.2836960867198445,0.2822765404910951,0.3174543903518243,0.2642077019974699,0.22842861844895757,0.2593564556287642,0.26408780899976303,0.2507150022159105,0.24644654228767426,0.26712877602060014,0.21458506639691421,0.24166115610937033,0.27797457482650134,0.23958982519577054,0.2457171238340985,0.22394879648573673,0.1990843798955586,0.22196210310897824,0.24513463249891654,0.21989390202830916,0.22652173434958733,0.2147614197489095,0.24226214788172573,0.21619901252643325,0.2689354373274023,0.16795993063880021,0.23739987678571417,0.20592887042171126,0.2260464438548404,0.23880953343610878,0.24808850119137593,0.26853287719484464,0.21244061003292591,0.2367377530518494,0.22591124512409289,0.1982593107599243,0.5923141243910083,0.2066211728399654,0.2397919452537154,0.27639909134830554
005c_dawn_and_the_impossible_three_2,0.1732908183853673,0.16032698641927956,0.16855443747490473,0.20287835291150103,0.0,0.22010266163124392,0.16837595760339263,0.19053877124709584,0.25258904925341963,0.25751708762588843,0.15251731573412686,0.1453405761265969,0.23529355862608603,0.3208735731867006,0.27258363330380087,0.1396361585038236,0.15685745451599942,0.14204830139610847,0.15702914753043673,0.14940947041474328,0.18510173106767636,0.16216492807510074,0.15663519228422262,0.14901038553538526,0.1515779781870905,0.19929264859262352,0.22559765111645236,0.19035998132578558,0.16283518613491688,0.18010322778473342,0.16044570049716356,0.20587482312738625,0.1709469374169943,0.16784362392955854,0.16710888390351497,0.17741360536219664,0.18009978165406193,0.1758984925641165,0.1467134641421537,0.20363421282054006,0.17291795242658314,0.20040430890753347,0.22436680494624428,0.20484436187375898,0.18204974505768579,0.15192574115817892,0.14458446096600341,0.1679450734979565,0.17753835708572208,0.19342985821073166,0.14726261191901546,0.12592736023661022,0.14013801237650703,0.15890114310016712,0.15946631540295753,0.12958264870818637,0.13888146676094382,0.13340618547402172,0.14541268079629444,0.13294978193128848,0.2325204719949121,0.13091836542330915,0.15311589724708974,0.16086031201195006,0.13942019684097717,0.13667706133254187,0.14382449365188743,0.13949820518364242,0.2548166257522111,0.17957446323362947,0.146569004661531,0.2964018303913528,0.24754685160017476,0.17491180055983413,0.13561887430368125,0.1593835872626176,0.14649825945024408,0.14336965409205882,0.1622873461237242,0.13382386487582754,0.13038964076836312,0.1496845305319896,0.1932542667278523,0.1518418670937305,0.13614001429722167,0.13747362194580126,0.15558518090029738,0.1460421105780535,0.15378982430006682,0.23777011930534742,0.14120510615496706,0.41109884115341366,0.24463887000546747,0.13458926062998877,0.27418244405399717,0.1329220937202149,0.16540799787548222,0.16097718792472782,0.1533445200816952,0.1412336835409046,0.1257396654064047,0.14508604548874293,0.1487149093776733,0.14590839549203516,0.1379510208839848,0.15357337562563578,0.17083222583127822,0.16717669916101463,0.17465017279093165,0.1463445337763194,0.17361299936923102,0.1320562975303774,0.15673065058913194,0.1598618706512711,0.17452541263756383,0.15550329182006406,0.1623471468775357,0.13556529989834176,0.16316495669571374,0.14580694649875914,0.1480470409314616,0.15576684934912888,0.16024061647222176,0.13751945782327712,0.14721352030099144,0.18453887609383623,0.14556148966557902,0.19369978771644936,0.18866264477128847,0.18041588710260792,0.16030367509257604,0.1429247615234015,0.17956901232909883,0.15717722256817301,0.14218485713955464,0.14240374172162185,0.1585854337734054,0.1200132943505795,0.1538457555748407,0.22239180217246624,0.16067253218589317,0.14914137327992194,0.13822028139048503,0.1584308095316065,0.18309787194722882,0.16251147459462922,0.14266619341161924,0.15751315777360153,0.14178168260943425,0.16883495808049465,0.1554004574115162,0.17276841007641208,0.2970264701937222,0.17866853288830986,0.14093509418255612,0.27079983652243145,0.15243349902402037,0.15700991600982162,0.2061334319568182,0.14367752383726384,0.15821219114120344,0.16559304585764056,0.1266578571022522,0.6153531474455318,0.1524533922439284,0.15543181180695964,0.29469708793343385
006c_kristys_big_day_2,0.17280005861076253,0.2400951379728975,0.17150871486049302,0.21155895152413262,0.22010266163124392,0.0,0.1929107019041656,0.20509826777418583,0.19914494805037364,0.23649842916773978,0.26416254540423245,0.22384446903293043,0.19471311359295285,0.29509248743304917,0.2290313395391339,0.25043040218333024,0.1824625027044685,0.2202360442466631,0.21796461386340138,0.2175327188104107,0.265196165689794,0.21579413051415686,0.23249717403372083,0.22230064186457354,0.2356401889670705,0.18855871620880071,0.20645505502336303,0.26514845734687986,0.2817863973255217,0.2834548470652435,0.26995234123148715,0.22599001310326206,0.26928742915088,0.18228432724355603,0.27618625578439093,0.2990208364351573,0.2875920980646256,0.25821364487163123,0.2213235446198134,0.33704072655436046,0.22690012344446442,0.2789271374245508,0.33582375307724033,0.33192787260516077,0.3058680613113197,0.23667286223299278,0.24558583995707184,0.25672262967704584,0.2575084453287626,0.23009071375474,0.21113526144755812,0.21546508082224203,0.26163951197837654,0.22736217727925656,0.25527205053093205,0.22059388760887844,0.22070028068386194,0.24355414563678446,0.24150624805869092,0.24957321149214795,0.2558801911947638,0.24956048549362098,0.23898850488714907,0.24642730235528165,0.2340748552845595,0.21106731475537832,0.24760958048959592,0.2504197270854346,0.30916394066294384,0.2474670028224748,0.2542251650572992,0.29198165623692074,0.1848143781555328,0.2552267254259132,0.22247436147331523,0.2557933802101475,0.25562482720998714,0.20656133884540295,0.26751597493574986,0.2219049187568375,0.22289777658218357,0.1804277602234946,0.2773138214246488,0.24942609347137723,0.22649203382301508,0.22164330485622197,0.23490270910326472,0.24236417017856915,0.2617688284781057,0.20126068200642022,0.23653876281691966,0.36401417171731065,0.18574598361047434,0.21262045705069132,0.24446524972714112,0.2163033936975819,0.22590807456192374,0.2460372315187338,0.21894487832434806,0.2520065212876934,0.22682518654886186,0.24388768373114011,0.22438629872448357,0.2147174563394577,0.2128701606012482,0.23340182200254056,0.28391813829329426,0.27482880076519256,0.2528039957019593,0.23457704168071392,0.23174991642741816,0.22186784523639325,0.2587354047291458,0.261478231472836,0.2591420996101558,0.25527712642163547,0.22510279703372638,0.21814395448004464,0.26651095274517056,0.22634820937723055,0.24947984383033195,0.2303699696107192,0.2589165199142486,0.2221170153094143,0.240688672261831,0.2613682368711189,0.23848725564373485,0.26461434337737577,0.2700759687366828,0.30231904764646633,0.2594072361674148,0.23498390498410715,0.2804656571605988,0.27081270864998075,0.25772345049530465,0.24189453101506275,0.2583244826917478,0.2251998245233885,0.22853937311108208,0.29771291833849,0.23609852513770513,0.23719036017558393,0.20781241942509743,0.22326344615360305,0.23196053912867198,0.2116552730045782,0.21999426850740889,0.2208076361403727,0.23148729824174563,0.2633787814438969,0.23538902457630095,0.2602232865495443,0.25076122309131466,0.2495953430592327,0.21629310054483974,0.23558619145861381,0.2410745916595416,0.257556490636317,0.2751009694272951,0.22340451777218784,0.24137530219176884,0.22202608607499352,0.19777126574934079,0.5943432927929418,0.24100235679013537,0.23404608945560035,0.2655356730324031
007c_claudia_and_mean_jeanine_2,0.22409840571353512,0.17699485284690197,0.18794667352133398,0.2308245707716775,0.16837595760339263,0.1929107019041656,0.0,0.23906790405154232,0.24936663781660018,0.20564891919253092,0.1756848168537971,0.15930822986202964,0.24176894915687375,0.3434601089453808,0.31316427730779306,0.19158019102116797,0.14558224688509858,0.2006364069425317,0.14476611972336617,0.14282503048976214,0.20079924772141466,0.1455615433587143,0.15266441503566752,0.14785816889319725,0.1915817446150051,0.2394789857641797,0.17465578569521545,0.24465564335292878,0.2551165828832933,0.26530687275669484,0.23870376748810895,0.2265724652748411,0.2500999399754644,0.17504045212897457,0.2571404566921581,0.2691288357030037,0.2565056092177689,0.230100449017291,0.22441677041423957,0.3067484580113805,0.23698055093028803,0.2504776963554112,0.3048758835452191,0.31114411205861014,0.27798317714679455,0.20070322636638238,0.18372549900486712,0.20185876900285882,0.20483400379013006,0.2403079125340165,0.1740738979332549,0.16474129666933401,0.1914873506658682,0.17418526516249755,0.20917292622127115,0.17436673624839583,0.1655469517990441,0.1897507682288172,0.19247989541503208,0.20372710351761758,0.2664999364806033,0.19351888514839655,0.15789893759669638,0.2073037516236811,0.18682474272884753,0.169578023895546,0.21336344295203225,0.20163476692560023,0.27648807530834474,0.20580546722196158,0.20063937190185233,0.30012443428135904,0.23514800259117097,0.21705894430309314,0.1912556237512263,0.18249975953782427,0.19956981771632476,0.18831313830735197,0.21433113706155027,0.18686383353248393,0.1826565534148843,0.17061384065740914,0.21353426504504336,0.23710227927945304,0.18193119336613173,0.16919307269954165,0.19773849756550954,0.18498659970478115,0.18783516287117974,0.21833320046405036,0.19028136234270676,0.3852375873581215,0.23922750253440195,0.16969299827511608,0.27235970120872877,0.17424073572930254,0.1817152298218737,0.19105760343673073,0.17767252559516356,0.18883878901577977,0.1857174740416062,0.20145586135485494,0.17890938491774944,0.19355558544409612,0.1857108451694499,0.17815194929959455,0.23780621303772298,0.23105945632429192,0.2285611671558072,0.17435487002772676,0.18365339449054074,0.1799351357938831,0.20966332573116686,0.23108145479047837,0.23131814597358147,0.22216856995890022,0.18587180336024,0.1736594625640825,0.22507812808467764,0.19097124252279762,0.2153697547543466,0.19402549243853906,0.22089123395259946,0.1938957485951205,0.20129740130647866,0.2418697477287708,0.21494350073495605,0.21426496752103286,0.26989845922502476,0.28937488559715707,0.20968379487533928,0.18325408808678456,0.21851608241353815,0.2098561968585121,0.19387757128646377,0.1929843985867793,0.22566719321445572,0.1643446536745693,0.19803160137972797,0.25309531630162374,0.1872491385739753,0.18564599624172162,0.18020855510108302,0.17479290738030961,0.18869515197937914,0.17713909611543488,0.19858550618126514,0.1611872743271986,0.17415873789967629,0.21631001777025527,0.2000818285487187,0.2085159773610361,0.28912173392552,0.21154293503109023,0.1629945451277648,0.2662623711844748,0.2088556199130912,0.2172052457337369,0.22766655270269587,0.18571620666359667,0.20706976830313317,0.1762564660528062,0.16993331153548874,0.6225890813295605,0.2342091946672562,0.2148403880731221,0.26565765777891315
