FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,9,Panic,11671697582168771129,0,panic,1639086604607826405,m28c_abby_and_the_mystery_baby_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,10,city,14667099791903937066,1,city,14667099791903937066,m28c_abby_and_the_mystery_baby_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,11,.,12646065887601541794,2,.,12646065887601541794,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,12,I,4690420944186131903,3,i,5097672513440128799,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,13,took,1524062747651706878,4,took,1524062747651706878,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,14,a,11901859001352538922,5,a,11901859001352538922,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,9,-5.995204332975845e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,15,deep,12691978708603459222,6,deep,12691978708603459222,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,9,-5.995204332975845e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,16,breath,3409872826195525906,7,breath,3409872826195525906,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,9,-5.995204332975845e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,17,.,12646065887601541794,8,.,12646065887601541794,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,9,-5.995204332975845e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,18,Then,3636093925232013737,9,then,2630753287402592467,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,9,-5.995204332975845e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,19,I,4690420944186131903,10,i,5097672513440128799,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,9,-5.995204332975845e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,20,took,1524062747651706878,11,took,1524062747651706878,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,21,a,11901859001352538922,12,a,11901859001352538922,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,22,couple,16116837014497452873,13,couple,16116837014497452873,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,23,more,2160362229054775535,14,more,2160362229054775535,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,24,.,12646065887601541794,15,.,12646065887601541794,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,8,-7.105427357601002e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,25,I,4690420944186131903,16,i,5097672513440128799,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,8,-7.105427357601002e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,26,stared,12449801660106449024,17,stared,12449801660106449024,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,8,-7.105427357601002e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,27,at,11667289587015813222,18,at,11667289587015813222,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,8,-7.105427357601002e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,28,the,7425985699627899538,19,the,7425985699627899538,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,8,-7.105427357601002e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,29,baby,11006452741498633892,20,baby,11006452741498633892,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,8,-7.105427357601002e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,30,and,2283656566040971221,21,and,2283656566040971221,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,31,it,10239237003504588839,22,it,10239237003504588839,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,32,stared,12449801660106449024,23,stared,12449801660106449024,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,33,calmly,5852102950360083583,24,calmly,5852102950360083583,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,34,back,15255859468896132977,25,back,15255859468896132977,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,35,at,11667289587015813222,26,at,11667289587015813222,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,36,me,18197037023634208128,27,me,18197037023634208128,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,37,with,12510949447758279278,28,with,12510949447758279278,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,38,huge,15997685309502510293,29,huge,15997685309502510293,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,39,slateblue,1647372918342016102,30,slateblue,1647372918342016102,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,40,eyes,17253078544852491660,31,eyes,17253078544852491660,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,41,that,4380130941430378203,32,that,4380130941430378203,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,42,matched,7269218774552494368,33,matched,7269218774552494368,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,43,its,12513610393978129441,34,its,12513610393978129441,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,44,little,9778055143417507723,35,little,9778055143417507723,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,45,blue,15764874044283507388,36,blue,15764874044283507388,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,46,hat,14949295185858420483,37,hat,14949295185858420483,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,47,and,2283656566040971221,38,and,2283656566040971221,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,48,also,12084876542534825196,39,also,12084876542534825196,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,7,-6.217248937900877e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,49,the,7425985699627899538,40,the,7425985699627899538,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,7,-6.217248937900877e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,50,blue,15764874044283507388,41,blue,15764874044283507388,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,7,-6.217248937900877e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,51,cowboys,18004440299118331660,42,cowboys,18004440299118331660,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,7,-6.217248937900877e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,52,and,2283656566040971221,43,and,2283656566040971221,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,7,-6.217248937900877e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,53,horses,14425500455989137827,44,horses,14425500455989137827,m28c_abby_and_the_mystery_baby_ch2.txt,1,-8.881784197001252e-16,7,-6.217248937900877e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,54,on,5640369432778651323,45,on,5640369432778651323,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,55,the,7425985699627899538,46,the,7425985699627899538,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,56,threadbare,2472742230708795890,47,threadbare,2472742230708795890,m28c_abby_and_the_mystery_baby_ch2.txt,1,-2.220446049250313e-16,7,-1.5543122344752192e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,57,but,14560795576765492085,48,but,14560795576765492085,m28c_abby_and_the_mystery_baby_ch2.txt,1,-2.220446049250313e-16,7,-1.5543122344752192e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,58,clean,12079679860671010484,49,clean,12079679860671010484,m28c_abby_and_the_mystery_baby_ch2.txt,1,-2.220446049250313e-16,7,-1.5543122344752192e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,59,red,17551718516836219974,50,red,17551718516836219974,m28c_abby_and_the_mystery_baby_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,60,blanket,17237977399367664188,51,blanket,17237977399367664188,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,7,-4.6629367034256575e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,61,that,4380130941430378203,52,that,4380130941430378203,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,7,-4.6629367034256575e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,62,it,10239237003504588839,53,it,10239237003504588839,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,7,-4.6629367034256575e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,63,was,9921686513378912864,54,was,9921686513378912864,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,7,-4.6629367034256575e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,64,wrapped,7647715553665393958,55,wrapped,7647715553665393958,m28c_abby_and_the_mystery_baby_ch2.txt,1,-6.661338147750939e-16,7,-4.6629367034256575e-15
