FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,63,quickly,7007696535375059571,1317,place,7512738811199700769,027c_jessi_and_the_superbrat_ch2.txt,1,0.0875437669304725,13,1.1380689700961426
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,64,on,5640369432778651323,1318,on,5640369432778651323,027c_jessi_and_the_superbrat_ch2.txt,1,0.0875437669304725,13,1.1380689700961426
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,65,the,7425985699627899538,1319,the,7425985699627899538,027c_jessi_and_the_superbrat_ch2.txt,1,0.0875437669304725,13,1.1380689700961426
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,66,floor,3825921715910707007,1320,floor,3825921715910707007,027c_jessi_and_the_superbrat_ch2.txt,1,0.0875437669304725,13,1.1380689700961426
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,67,next,5589923990388768802,1321,next,5589923990388768802,027c_jessi_and_the_superbrat_ch2.txt,1,0.0875437669304725,13,1.1380689700961426
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,68,to,3791531372978436496,1322,to,3791531372978436496,027c_jessi_and_the_superbrat_ch2.txt,1,0.0875437669304725,13,1.1380689700961426
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,162,.,12646065887601541794,344,but,14560795576765492085,027c_jessi_and_the_superbrat_ch2.txt,1,0.08310122298476841,12,0.9972146758172209
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,163,I,4690420944186131903,345,i,5097672513440128799,027c_jessi_and_the_superbrat_ch2.txt,1,0.07425899460537655,13,0.9653669298698951
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,164,'ll,5816706412157836887,346,'ll,5816706412157836887,027c_jessi_and_the_superbrat_ch2.txt,1,0.07425899460537655,13,0.9653669298698951
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,165,tell,63172552626595070,347,tell,63172552626595070,027c_jessi_and_the_superbrat_ch2.txt,1,0.07425899460537655,13,0.9653669298698951
