FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,356,and,2283656566040971221,1480,and,2283656566040971221,046c_mary_anne_misses_logan_ch2.txt,1,0.08690072761941325,16,1.390411641910612
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,357,then,2630753287402592467,1481,then,2630753287402592467,046c_mary_anne_misses_logan_ch2.txt,1,0.08690072761941325,16,1.390411641910612
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,358,I,4690420944186131903,1482,i,5097672513440128799,046c_mary_anne_misses_logan_ch2.txt,1,0.08690072761941325,16,1.390411641910612
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,359,'ll,5816706412157836887,1483,'ll,5816706412157836887,046c_mary_anne_misses_logan_ch2.txt,1,0.08690072761941325,16,1.390411641910612
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,360,explain,8012976192951462851,1484,tell,63172552626595070,046c_mary_anne_misses_logan_ch2.txt,1,0.08690072761941325,16,1.390411641910612
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,361,how,16331095434822636218,1485,you,7624161793554793053,046c_mary_anne_misses_logan_ch2.txt,1,0.08690072761941325,16,1.390411641910612
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,366,First,16629723108568963832,1481,then,2630753287402592467,046c_mary_anne_misses_logan_ch2.txt,1,0.05553512399972804,13,0.7219566119964645
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,367,I,4690420944186131903,1482,i,5097672513440128799,046c_mary_anne_misses_logan_ch2.txt,1,0.05553512399972804,13,0.7219566119964645
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,368,'ll,5816706412157836887,1483,'ll,5816706412157836887,046c_mary_anne_misses_logan_ch2.txt,1,0.05553512399972804,13,0.7219566119964645
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,369,tell,63172552626595070,1484,tell,63172552626595070,046c_mary_anne_misses_logan_ch2.txt,1,0.05553512399972804,13,0.7219566119964645
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,370,you,7624161793554793053,1485,you,7624161793554793053,046c_mary_anne_misses_logan_ch2.txt,1,0.05553512399972804,13,0.7219566119964645
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,371,about,942632335873952620,1486,about,942632335873952620,046c_mary_anne_misses_logan_ch2.txt,1,0.05553512399972804,13,0.7219566119964645
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,372,Jessi,6612549842064794033,1487,stacey,9370070478182639360,046c_mary_anne_misses_logan_ch2.txt,1,0.089267008959797,13,1.160471116477361
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,444,a,11901859001352538922,2445,professional,1628340908579922823,046c_mary_anne_misses_logan_ch2.txt,1,0.09954306587274997,17,1.6922321198367496
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,445,ballet,4858228373365169014,2446,ballet,4858228373365169014,046c_mary_anne_misses_logan_ch2.txt,1,0.035692463517806305,14,0.4996944892492883
