FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,476,would,6992604926141104606,675,did,13583488448875926965,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.025342671185561105,12,0.30411205422673326
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,477,n't,2043519015752540944,676,n't,2043519015752540944,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.025342671185561105,12,0.30411205422673326
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,478,you,7624161793554793053,677,you,7624161793554793053,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.025342671185561105,12,0.30411205422673326
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,479,?,8205403955989537350,678,?,8205403955989537350,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.025342671185561105,12,0.30411205422673326
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,480,"""",15884554869126768810,679,"""",15884554869126768810,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.025342671185561105,12,0.30411205422673326
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,481,I,4690420944186131903,680,i,5097672513440128799,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.025342671185561105,12,0.30411205422673326
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,482,asked,16606816274036414542,681,demanded,9463793240258497349,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.07662245016128111,12,0.9194694019353733
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,483,.,12646065887601541794,777,.,12646065887601541794,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.0665742176462305,15,0.9986132646934576
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,758,.,12646065887601541794,493,.,12646065887601541794,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.03599160049506256,10,0.3599160049506256
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,759,I,4690420944186131903,494,i,5097672513440128799,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.03599160049506256,10,0.3599160049506256
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,760,pulled,6071438301718350105,495,pulled,6071438301718350105,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.03599160049506256,10,0.3599160049506256
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,761,it,10239237003504588839,496,it,10239237003504588839,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.03599160049506256,10,0.3599160049506256
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,762,off,7039397736629347729,497,out,1696981056005371314,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.03599160049506256,10,0.3599160049506256
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,763,.,12646065887601541794,498,.,12646065887601541794,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.03599160049506256,10,0.3599160049506256
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,781,"""",15884554869126768810,957,"""",15884554869126768810,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.06328638094122996,10,0.6328638094122996
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,782,I,4690420944186131903,958,i,5097672513440128799,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.06328638094122996,10,0.6328638094122996
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,783,said,17573686707662795042,959,said,17573686707662795042,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.06328638094122996,10,0.6328638094122996
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,784,.,12646065887601541794,960,.,12646065887601541794,m25c_kristy_and_the_middle_school_vandal_ch2.txt,1,0.06328638094122996,10,0.6328638094122996
