,term,score
0,bart,475.9766570320774
1,abby,147.23914683174397
2,linny,86.22659910733691
3,jenny,86.06904617085684
4,mary,74.87368788178084
5,stacey,74.47641072201914
6,claudia,68.0927183744175
7,kristy,66.2579656793656
8,david,52.57177070515453
9,michael,52.57177070515453
10,claire,45.53044156578598
11,record,42.613694388825486
12,nicky,37.70967091750226
13,haley,37.579791112857414
14,hannie,37.487960885865064
15,matt,37.14887110648849
16,margo,36.14252402487611
17,jamie,34.37415886959785
18,bsc,32.69831885363335
19,charlie,31.261809879919806
20,logan,29.2065392806414
21,vanessa,29.19203863547686
22,shannon,27.854123467909893
23,mallory,26.933223185381976
24,andrew,25.896133062062148
25,ball,25.325834616758133
26,melody,23.638392771780474
27,bill,23.63165032395746
28,bat,23.594252436225336
29,anna,23.281168966749277
30,yard,23.23145311828582
31,pow,23.133486578060047
32,karen,22.803404309685256
33,shouted,22.642215693456976
34,snow,22.286944290598317
35,movie,21.803173373462243
36,boyfriend,21.46854937109634
37,uh,21.373537315924388
38,huh,21.05877463266341
39,watson,20.563566120751837
40,andrea,20.25607536929318
41,jessi,18.860607747402298
42,ground,18.836235380231578
43,ha,18.624618986159398
44,game,18.329412704227074
45,dance,17.986311871108338
46,carolyn,17.969181835013188
47,thomas,17.023179593604375
48,bus,16.799922969045706
49,byron,16.111787358381278
50,throw,15.487635412190548
51,yelled,15.393209473750378
52,prezzioso,15.304999462725185
53,adam,14.576903690123785
54,mal,14.273116589012389
55,warm,14.003445747047161
56,weather,13.977004939350332
57,barn,13.845186199473785
58,pike,13.40676109455852
59,claud,13.20197091613357
60,bike,13.198802998452969
61,jump,13.119213321111408
62,hit,13.053794472083002
63,weekend,12.96666782633908
64,shot,12.908620198229796
65,window,12.881129622657806
66,krushers,12.802027469337991
67,den,12.104309819301996
68,nine,11.965978266076084
69,neighborhood,11.787879842126436
70,garage,11.315597681773205
71,catch,11.172300912132101
72,marilyn,11.154401286229302
73,member,11.024150054280694
74,receiver,10.764131536801406
75,practice,10.614278387724188
76,street,10.592428335628608
77,driveway,10.516716202973642
78,wild,10.467356645200539
79,lawn,10.452969198805569
80,feelings,10.230971542157008
81,sports,10.230971542157008
82,jordan,10.20383258308665
83,singing,10.155051897873998
84,taylor,10.069078760040163
85,managed,10.010405716839731
86,baseball,9.776581348982067
87,official,9.685076778010597
88,team,9.644793933306401
89,shrugged,9.618091792165973
90,air,9.618091792165973
91,rehearsal,9.580733234148546
92,sitters,9.57553852140246
93,fair,9.472744291538694
94,fingers,9.472744291538694
95,poor,9.430303873701149
96,lifted,9.244680000136611
97,awhile,9.221414721671662
98,downstairs,9.13936272033415
99,tv,9.09865016427438
100,screamed,9.047280681217403
101,count,8.952100099387382
102,nannie,8.830650653364707
103,row,8.78824765002615
104,jobs,8.780200161071022
105,rolled,8.741270643861638
106,seat,8.741270643861638
107,popcorn,8.738530824051898
108,emily,8.710696866889197
109,announced,8.702529648055334
110,involved,8.671260142861405
111,sam,8.671260142861405
112,broke,8.663975356567743
113,stupid,8.593047038674529
114,notebook,8.587419748438537
115,closer,8.515698185368434
116,brown,8.473942668502886
117,monday,8.436471874003475
118,however,8.379926870556057
119,field,8.082569772695148
120,dead,8.034783805726937
121,flew,7.960708790793141
122,reminded,7.890611221834554
123,sunday,7.779426119214162
124,cheese,7.765002744083517
125,meetings,7.751303141613491
126,sense,7.751303141613491
127,plate,7.743817706095274
128,quint,7.711171283621498
129,cleared,7.708419373332145
130,waved,7.648611813378933
131,threw,7.6147134420484175
132,asking,7.6147134420484175
133,soda,7.613475996606873
134,deal,7.547405231152325
135,backyard,7.466406570575406
136,shoulders,7.466311600190741
137,audience,7.383296083075613
138,truth,7.365468890292453
139,newton,7.342270082406856
140,clients,7.2010750451637655
141,picnic,7.1822487439520595
142,softball,7.016275812286807
143,loud,7.009569427353936
144,expected,7.009569427353936
145,stomach,7.009569427353936
146,hang,6.916061041253746
147,bedroom,6.885212644251235
148,marnie,6.7849557477378415
149,giggling,6.758153985260272
150,spotted,6.6956531714391145
151,train,6.667779232663685
152,became,6.643974121382992
153,backpack,6.5994014992264844
154,spier,6.585150120803267
155,others,6.497981517425807
156,grin,6.39435721384813
157,explained,6.3554570013771645
158,coat,6.337012369283231
159,crowd,6.336217023872535
160,dinner,6.327353905502607
161,eight,6.327353905502607
162,kiss,6.120743484202128
163,sigh,6.110189840032301
164,lindsey,6.106478338571624
165,shaking,6.082641560977454
166,tuesday,6.027996208316501
167,throat,6.027996208316501
168,salad,5.944244264566377
169,shoes,5.893939921063218
170,seats,5.887100435576471
171,mimi,5.863880641853106
172,angry,5.841307856128281
173,pikes,5.830761476049514
174,written,5.815198136222522
175,braddock,5.795695888620438
176,wrote,5.763384201044789
177,english,5.747713510255798
178,coach,5.729026478266308
179,hanging,5.686656352671488
180,carried,5.63959882070412
181,eleven,5.636150872738968
182,kinds,5.613020649829446
183,expression,5.560388311519402
184,joined,5.512075027140347
185,upset,5.512075027140347
186,starting,5.512075027140347
187,stayed,5.512075027140347
188,yup,5.482715968090995
189,glanced,5.463294152413524
190,month,5.4571567756959105
191,junk,5.4390810300345835
192,hate,5.4390810300345835
193,movies,5.431759864981276
194,brothers,5.41498459785484
195,jumping,5.381444736153836
196,teeth,5.3565225371512915
197,figure,5.343384328981097
198,younger,5.319743623001367
199,grabbed,5.319743623001367
200,barely,5.319743623001367
201,million,5.307139193862094
202,practically,5.272794921252172
203,continued,5.272794921252172
204,dumb,5.258358101486821
205,snapped,5.258358101486821
206,raced,5.258358101486821
207,born,5.23418884366297
208,whoa,5.210164747422123
209,pizza,5.186284079476108
210,mood,5.115485771078504
211,thoughts,5.115485771078504
212,stick,5.068973619098028
213,folded,5.068973619098028
214,plastic,5.045918800231028
215,sunny,5.000834424497764
216,breakfast,5.000204016936537
217,excuse,5.000204016936537
218,twins,4.97508319342359
219,bell,4.955005795920803
220,buddy,4.949551124419863
221,silent,4.932596773726123
222,low,4.932596773726123
223,glass,4.932596773726123
224,robert,4.863101905416023
225,sheet,4.849541863617088
226,stage,4.8007603010017466
227,missing,4.800716696775844
228,learned,4.800716696775844
229,allowed,4.800716696775844
230,gently,4.757705529670797
231,whenever,4.736372145769347
232,pushed,4.736372145769347
233,fifteen,4.736372145769347
234,including,4.736372145769347
235,bought,4.7151519368505745
236,planned,4.7151519368505745
237,babies,4.636013028213403
238,ride,4.631379241469601
239,twenty,4.610707360835831
240,wall,4.610707360835831
241,flowers,4.590557613151596
242,buy,4.590141762834157
243,nose,4.590141762834157
244,porch,4.568085597964124
245,thirteen,4.529071874311002
246,totally,4.529071874311002
247,list,4.529071874311002
248,present,4.523640340608702
249,chips,4.5016622203324825
250,writing,4.488870530896996
251,names,4.488870530896996
252,greeted,4.479843942345243
253,page,4.479843942345243
254,secret,4.46892036485284
255,charge,4.46892036485284
256,listened,4.4490692074843246
257,mad,4.4490692074843246
258,carefully,4.4490692074843246
259,final,4.436677729988945
260,notice,4.4293160809219945
261,leaned,4.409660021712278
262,private,4.409660021712278
263,papadakis,4.4020545881923585
264,upstairs,4.370635321930819
265,laughter,4.352165099088856
266,guy,4.3319876782838715
267,listen,4.3319876782838715
268,box,4.3319876782838715
269,example,4.331403770555134
270,break,4.3128029892299
271,scene,4.310785132691848
272,lights,4.310785132691848
273,man,4.293709874219268
274,sang,4.290307237480649
275,mark,4.287737760512461
276,mumbled,4.269968176524513
277,worked,4.255794898401094
278,area,4.24976607998048
279,mine,4.236971334251443
280,total,4.22969911552809
281,calling,4.2182359370017375
282,taken,4.2182359370017375
283,clock,4.2182359370017375
284,contest,4.17960331797191
285,brain,4.170291233639551
286,sun,4.15074719057597
287,neck,4.15074719057597
288,nope,4.1120369760682465
289,enjoy,4.1120369760682465
290,roll,4.1120369760682465
291,groaned,4.092867581771933
292,slightly,4.092867581771933
293,prepared,4.073819898735957
294,lips,4.073819898735957
295,cream,4.054892391156162
296,horrible,4.054892391156162
297,pocket,4.017391902863468
298,chocolate,4.017391902863468
299,tossed,3.998815992119705
300,project,3.9620057143442624
301,rules,3.9620057143442624
302,pass,3.9620057143442624
303,joke,3.943768576115116
304,send,3.943768576115116
305,ice,3.943768576115116
306,months,3.9076235605665923
307,pop,3.8863963695881587
308,organized,3.8542096866660724
309,muttered,3.836614328308878
310,apart,3.836614328308878
311,crossed,3.836614328308878
312,wore,3.8191215673764987
313,loved,3.7844391001732705
314,insisted,3.7844391001732705
315,gray,3.7844391001732705
316,hundred,3.7672470760463153
317,plans,3.7501530127024028
318,confused,3.7331558000953704
319,ears,3.716254346940602
320,american,3.716254346940602
321,terrible,3.6994475802945925
322,foot,3.6994475802945925
323,radio,3.6916480415378063
324,themselves,3.6661139040193804
325,bottom,3.6661139040193804
326,note,3.649584936586472
327,closet,3.649584936586472
328,games,3.6331465392925946
329,fit,3.6331465392925946
330,bathroom,3.6167977249899
331,strange,3.6167977249899
332,softly,3.6005375225818828
333,offered,3.6005375225818828
334,fight,3.6005375225818828
335,wide,3.6005375225818828
336,track,3.5843649766772536
337,barrett,3.5716120220853
338,gathered,3.5682791472530972
339,happens,3.536363952637931
340,um,3.536363952637931
341,tiny,3.536363952637931
342,mention,3.520532781335399
343,ring,3.504784713676968
344,pull,3.504784713676968
345,cute,3.489118881733513
346,bunch,3.4735344311022005
347,sleep,3.458030520626873
